filename,first_name,first_name1,last_name,last_name1,middle_name,nick_name,bioguide_id,cid,fecid,state,position,party,chamber,congress_number,assumed_office,tenure_months,tenure_years,tenure_pretty,birth_year,death_year,date_of_birth,age
BSanders1.jpg,Bernard,Bernard,Sanders,Sanders,,,S000033,,,VT,Senator,Independent,,119,,,,,1941,,,
BSanders2.jpg,Bernard,Bernard,Sanders,Sanders,,,S000033,,,VT,Senator,Independent,,119,,,,,1941,,,
BSanders3.jpg,Bernard,Bernard,Sanders,Sanders,,,S000033,,,VT,Senator,Independent,,119,,,,,1941,,,
BSanders4.jpg,Bernard,Bernard,Sanders,Sanders,,,S000033,,,VT,Senator,Independent,,119,,,,,1941,,,
SScalise.jpg,Steve,Steve,Scalise,Scalise,,,S001176,,,LA,Representative,Republican,House,119,5/3/08,208,17.33,"17 years, 4 months",1965,,10/6/65,59
SScalise1.jpg,Steve,Steve,Scalise,Scalise,,,S001176,,,LA,Representative,Republican,House,119,5/3/08,208,17.33,"17 years, 4 months",1965,,10/6/65,59
SScalise2.jpg,Steve,Steve,Scalise,Scalise,,,S001176,,,LA,Representative,Republican,House,119,5/3/08,208,17.33,"17 years, 4 months",1965,,10/6/65,59
SScalise3.jpg,Steve,Steve,Scalise,Scalise,,,S001176,,,LA,Representative,Republican,House,119,5/3/08,208,17.33,"17 years, 4 months",1965,,10/6/65,59
SScalise4.jpg,Steve,Steve,Scalise,Scalise,,,S001176,,,LA,Representative,Republican,House,119,5/3/08,208,17.33,"17 years, 4 months",1965,,10/6/65,59
MScanlon.jpg,Mary Gay,Mary,Scanlon,Scanlon,,,S001205,,,PA,Representative,Democrat,House,119,11/13/18,82,6.83,"6 years, 10 months",1959,,8/30/59,66
MScanlon1.jpg,Mary Gay,Mary,Scanlon,Scanlon,,,S001205,,,PA,Representative,Democrat,House,119,11/13/18,82,6.83,"6 years, 10 months",1959,,8/30/59,66
MScanlon2.jpg,Mary Gay,Mary,Scanlon,Scanlon,,,S001205,,,PA,Representative,Democrat,House,119,11/13/18,82,6.83,"6 years, 10 months",1959,,8/30/59,66
MScanlon3.jpg,Mary Gay,Mary,Scanlon,Scanlon,,,S001205,,,PA,Representative,Democrat,House,119,11/13/18,82,6.83,"6 years, 10 months",1959,,8/30/59,66
MScanlon4.jpg,Mary Gay,Mary,Scanlon,Scanlon,,,S001205,,,PA,Representative,Democrat,House,119,11/13/18,82,6.83,"6 years, 10 months",1959,,8/30/59,66
JSchakowsky.jpg,Janice,Janice,Schakowsky,Schakowsky,D.,,S001145,,,IL,Representative,Democrat,House,119,1/3/99,320,26.67,"26 years, 8 months",1944,,5/26/44,81
JSchakowsky1.jpg,Janice,Janice,Schakowsky,Schakowsky,D.,,S001145,,,IL,Representative,Democrat,House,119,1/3/99,320,26.67,"26 years, 8 months",1944,,5/26/44,81
JSchakowsky2.jpg,Janice,Janice,Schakowsky,Schakowsky,D.,,S001145,,,IL,Representative,Democrat,House,119,1/3/99,320,26.67,"26 years, 8 months",1944,,5/26/44,81
JSchakowsky3.jpg,Janice,Janice,Schakowsky,Schakowsky,D.,,S001145,,,IL,Representative,Democrat,House,119,1/3/99,320,26.67,"26 years, 8 months",1944,,5/26/44,81
JSchakowsky4.jpg,Janice,Janice,Schakowsky,Schakowsky,D.,,S001145,,,IL,Representative,Democrat,House,119,1/3/99,320,26.67,"26 years, 8 months",1944,,5/26/44,81
BSchatz.jpg,Brian,Brian,Schatz,Schatz,,,S001194,,,HI,Senator,Democrat,Senate,119,12/26/12,153,12.75,"12 years, 9 months",1972,,10/20/72,52
BSchatz1.jpg,Brian,Brian,Schatz,Schatz,,,S001194,,,HI,Senator,Democrat,Senate,119,12/26/12,153,12.75,"12 years, 9 months",1972,,10/20/72,52
BSchatz2.jpg,Brian,Brian,Schatz,Schatz,,,S001194,,,HI,Senator,Democrat,Senate,119,12/26/12,153,12.75,"12 years, 9 months",1972,,10/20/72,52
BSchatz3.jpg,Brian,Brian,Schatz,Schatz,,,S001194,,,HI,Senator,Democrat,Senate,119,12/26/12,153,12.75,"12 years, 9 months",1972,,10/20/72,52
BSchatz4.jpg,Brian,Brian,Schatz,Schatz,,,S001194,,,HI,Senator,Democrat,Senate,119,12/26/12,153,12.75,"12 years, 9 months",1972,,10/20/72,52
ASchiff.jpg,Adam,Adam,Schiff,Schiff,B.,,S001150,,,CA,Senator,Democrat,Senate,119,12/8/24,9,0.75,9 months,1960,,6/22/60,65
ASchiff1.jpg,Adam,Adam,Schiff,Schiff,B.,,S001150,,,CA,Senator,Democrat,Senate,119,12/8/24,9,0.75,9 months,1960,,6/22/60,65
ASchiff2.jpg,Adam,Adam,Schiff,Schiff,B.,,S001150,,,CA,Senator,Democrat,Senate,119,12/8/24,9,0.75,9 months,1960,,6/22/60,65
ASchiff3.jpg,Adam,Adam,Schiff,Schiff,B.,,S001150,,,CA,Senator,Democrat,Senate,119,12/8/24,9,0.75,9 months,1960,,6/22/60,65
ASchiff4.jpg,Adam,Adam,Schiff,Schiff,B.,,S001150,,,CA,Senator,Democrat,Senate,119,12/8/24,9,0.75,9 months,1960,,6/22/60,65
DSchmidt.jpg,Derek,Derek,Schmidt,Schmidt,,,S001228,,,KS,Representative,Republican,House,119,1/3/25,8,0.67,8 months,1968,,1/23/68,57
DSchmidt1.jpg,Derek,Derek,Schmidt,Schmidt,,,S001228,,,KS,Representative,Republican,House,119,1/3/25,8,0.67,8 months,1968,,1/23/68,57
DSchmidt2.jpg,Derek,Derek,Schmidt,Schmidt,,,S001228,,,KS,Representative,Republican,House,119,1/3/25,8,0.67,8 months,1968,,1/23/68,57
DSchmidt3.jpg,Derek,Derek,Schmidt,Schmidt,,,S001228,,,KS,Representative,Republican,House,119,1/3/25,8,0.67,8 months,1968,,1/23/68,57
DSchmidt4.jpg,Derek,Derek,Schmidt,Schmidt,,,S001228,,,KS,Representative,Republican,House,119,1/3/25,8,0.67,8 months,1968,,1/23/68,57
ESchmitt.jpg,Eric,Eric,Schmitt,Schmitt,,,S001227,,,MO,Senator,Republican,Senate,119,1/3/23,32,2.67,"2 years, 8 months",1975,,6/20/75,50
ESchmitt1.jpg,Eric,Eric,Schmitt,Schmitt,,,S001227,,,MO,Senator,Republican,Senate,119,1/3/23,32,2.67,"2 years, 8 months",1975,,6/20/75,50
ESchmitt2.jpg,Eric,Eric,Schmitt,Schmitt,,,S001227,,,MO,Senator,Republican,Senate,119,1/3/23,32,2.67,"2 years, 8 months",1975,,6/20/75,50
ESchmitt3.jpg,Eric,Eric,Schmitt,Schmitt,,,S001227,,,MO,Senator,Republican,Senate,119,1/3/23,32,2.67,"2 years, 8 months",1975,,6/20/75,50
ESchmitt4.jpg,Eric,Eric,Schmitt,Schmitt,,,S001227,,,MO,Senator,Republican,Senate,119,1/3/23,32,2.67,"2 years, 8 months",1975,,6/20/75,50
BSchneider.jpg,Bradley Scott,Brad,Schneider,Schneider,,,S001190,,,IL,Representative,Democrat,House,119,1/3/17,104,8.67,"8 years, 8 months",1961,,8/20/61,64
BSchneider1.jpg,Bradley Scott,Brad,Schneider,Schneider,,,S001190,,,IL,Representative,Democrat,House,119,1/3/17,104,8.67,"8 years, 8 months",1961,,8/20/61,64
BSchneider2.jpg,Bradley Scott,Brad,Schneider,Schneider,,,S001190,,,IL,Representative,Democrat,House,119,1/3/17,104,8.67,"8 years, 8 months",1961,,8/20/61,64
BSchneider3.jpg,Bradley Scott,Brad,Schneider,Schneider,,,S001190,,,IL,Representative,Democrat,House,119,1/3/17,104,8.67,"8 years, 8 months",1961,,8/20/61,64
BSchneider4.jpg,Bradley Scott,Brad,Schneider,Schneider,,,S001190,,,IL,Representative,Democrat,House,119,1/3/17,104,8.67,"8 years, 8 months",1961,,8/20/61,64
HScholten.jpg,Hillary,Hillary,Scholten,Scholten,J.,,S001221,,,MI,Representative,Democrat,House,119,1/3/23,32,2.67,"2 years, 8 months",1982,,2/22/82,43
HScholten1.jpg,Hillary,Hillary,Scholten,Scholten,J.,,S001221,,,MI,Representative,Democrat,House,119,1/3/23,32,2.67,"2 years, 8 months",1982,,2/22/82,43
HScholten2.jpg,Hillary,Hillary,Scholten,Scholten,J.,,S001221,,,MI,Representative,Democrat,House,119,1/3/23,32,2.67,"2 years, 8 months",1982,,2/22/82,43
HScholten3.jpg,Hillary,Hillary,Scholten,Scholten,J.,,S001221,,,MI,Representative,Democrat,House,119,1/3/23,32,2.67,"2 years, 8 months",1982,,2/22/82,43
HScholten4.jpg,Hillary,Hillary,Scholten,Scholten,J.,,S001221,,,MI,Representative,Democrat,House,119,1/3/23,32,2.67,"2 years, 8 months",1982,,2/22/82,43
KSchrier.jpg,Kim,Kim,Schrier,Schrier,,,S001216,,,WA,Representative,Democrat,House,119,1/3/19,80,6.67,"6 years, 8 months",1968,,8/23/68,57
KSchrier1.jpg,Kim,Kim,Schrier,Schrier,,,S001216,,,WA,Representative,Democrat,House,119,1/3/19,80,6.67,"6 years, 8 months",1968,,8/23/68,57
KSchrier2.jpg,Kim,Kim,Schrier,Schrier,,,S001216,,,WA,Representative,Democrat,House,119,1/3/19,80,6.67,"6 years, 8 months",1968,,8/23/68,57
KSchrier3.jpg,Kim,Kim,Schrier,Schrier,,,S001216,,,WA,Representative,Democrat,House,119,1/3/19,80,6.67,"6 years, 8 months",1968,,8/23/68,57
KSchrier4.jpg,Kim,Kim,Schrier,Schrier,,,S001216,,,WA,Representative,Democrat,House,119,1/3/19,80,6.67,"6 years, 8 months",1968,,8/23/68,57
CSchumer.jpg,Charles,Charles,Schumer,Schumer,E.,Chuck,S000148,,,NY,Senator,Democrat,Senate,119,1/3/99,320,26.67,"26 years, 8 months",1950,,11/23/50,74
CSchumer1.jpg,Charles,Charles,Schumer,Schumer,E.,Chuck,S000148,,,NY,Senator,Democrat,Senate,119,1/3/99,320,26.67,"26 years, 8 months",1950,,11/23/50,74
CSchumer2.jpg,Charles,Charles,Schumer,Schumer,E.,Chuck,S000148,,,NY,Senator,Democrat,Senate,119,1/3/99,320,26.67,"26 years, 8 months",1950,,11/23/50,74
CSchumer3.jpg,Charles,Charles,Schumer,Schumer,E.,Chuck,S000148,,,NY,Senator,Democrat,Senate,119,1/3/99,320,26.67,"26 years, 8 months",1950,,11/23/50,74
CSchumer4.jpg,Charles,Charles,Schumer,Schumer,E.,Chuck,S000148,,,NY,Senator,Democrat,Senate,119,1/3/99,320,26.67,"26 years, 8 months",1950,,11/23/50,74
DSchweikert.jpg,David,David,Schweikert,Schweikert,,,S001183,,,AZ,Representative,Republican,House,119,1/3/11,176,14.67,"14 years, 8 months",1962,,3/3/62,63
DSchweikert1.jpg,David,David,Schweikert,Schweikert,,,S001183,,,AZ,Representative,Republican,House,119,1/3/11,176,14.67,"14 years, 8 months",1962,,3/3/62,63
DSchweikert2.jpg,David,David,Schweikert,Schweikert,,,S001183,,,AZ,Representative,Republican,House,119,1/3/11,176,14.67,"14 years, 8 months",1962,,3/3/62,63
DSchweikert3.jpg,David,David,Schweikert,Schweikert,,,S001183,,,AZ,Representative,Republican,House,119,1/3/11,176,14.67,"14 years, 8 months",1962,,3/3/62,63
DSchweikert4.jpg,David,David,Schweikert,Schweikert,,,S001183,,,AZ,Representative,Republican,House,119,1/3/11,176,14.67,"14 years, 8 months",1962,,3/3/62,63
AScott.jpg,Austin,Austin,Scott,Scott,,,S001189,,,GA,Representative,Republican,House,119,1/3/11,176,14.67,"14 years, 8 months",1969,,12/10/69,55
DScott.jpg,David,David,Scott,Scott,,,S001157,,,GA,Representative,Democrat,House,119,1/3/03,272,22.67,"22 years, 8 months",1945,,6/27/45,80
RScott.jpg,Rick,Richard,Scott,Scott,,,S001217,,,FL,Senator,Republican,Senate,119,1/8/19,80,6.67,"6 years, 8 months",1952,,12/1/52,72
RCScott.jpg,Robert,Robert,Scott,Scott,C.,Bobby,S000185,,,VA,Representative,Democrat,House,119,1/3/93,392,32.67,"32 years, 8 months",1947,,4/30/47,78
TScott.jpg,Tim,Tim,Scott,Scott,,,S001184,,,SC,Senator,Republican,Senate,119,1/2/13,152,12.67,"12 years, 8 months",1965,,9/19/65,60
AScott1.jpg,Austin,Austin,Scott,Scott,,,S001189,,,GA,Representative,Republican,House,119,1/3/11,176,14.67,"14 years, 8 months",1969,,12/10/69,55
DScott1.jpg,David,David,Scott,Scott,,,S001157,,,GA,Representative,Democrat,House,119,1/3/03,272,22.67,"22 years, 8 months",1945,,6/27/45,80
RScott1.jpg,Rick,Richard,Scott,Scott,,,S001217,,,FL,Senator,Republican,Senate,119,1/8/19,80,6.67,"6 years, 8 months",1952,,12/1/52,72
RCScott1.jpg,Robert,Robert,Scott,Scott,C.,Bobby,S000185,,,VA,Representative,Democrat,House,119,1/3/93,392,32.67,"32 years, 8 months",1947,,4/30/47,78
TScott1.jpg,Tim,Tim,Scott,Scott,,,S001184,,,SC,Senator,Republican,Senate,119,1/2/13,152,12.67,"12 years, 8 months",1965,,9/19/65,60
AScott2.jpg,Austin,Austin,Scott,Scott,,,S001189,,,GA,Representative,Republican,House,119,1/3/11,176,14.67,"14 years, 8 months",1969,,12/10/69,55
DScott2.jpg,David,David,Scott,Scott,,,S001157,,,GA,Representative,Democrat,House,119,1/3/03,272,22.67,"22 years, 8 months",1945,,6/27/45,80
RScott2.jpg,Rick,Richard,Scott,Scott,,,S001217,,,FL,Senator,Republican,Senate,119,1/8/19,80,6.67,"6 years, 8 months",1952,,12/1/52,72
RCScott2.jpg,Robert,Robert,Scott,Scott,C.,Bobby,S000185,,,VA,Representative,Democrat,House,119,1/3/93,392,32.67,"32 years, 8 months",1947,,4/30/47,78
TScott2.jpg,Tim,Tim,Scott,Scott,,,S001184,,,SC,Senator,Republican,Senate,119,1/2/13,152,12.67,"12 years, 8 months",1965,,9/19/65,60
AScott3.jpg,Austin,Austin,Scott,Scott,,,S001189,,,GA,Representative,Republican,House,119,1/3/11,176,14.67,"14 years, 8 months",1969,,12/10/69,55
DScott3.jpg,David,David,Scott,Scott,,,S001157,,,GA,Representative,Democrat,House,119,1/3/03,272,22.67,"22 years, 8 months",1945,,6/27/45,80
RScott3.jpg,Rick,Richard,Scott,Scott,,,S001217,,,FL,Senator,Republican,Senate,119,1/8/19,80,6.67,"6 years, 8 months",1952,,12/1/52,72
RCScott3.jpg,Robert,Robert,Scott,Scott,C.,Bobby,S000185,,,VA,Representative,Democrat,House,119,1/3/93,392,32.67,"32 years, 8 months",1947,,4/30/47,78
TScott3.jpg,Tim,Tim,Scott,Scott,,,S001184,,,SC,Senator,Republican,Senate,119,1/2/13,152,12.67,"12 years, 8 months",1965,,9/19/65,60
AScott4.jpg,Austin,Austin,Scott,Scott,,,S001189,,,GA,Representative,Republican,House,119,1/3/11,176,14.67,"14 years, 8 months",1969,,12/10/69,55
DScott4.jpg,David,David,Scott,Scott,,,S001157,,,GA,Representative,Democrat,House,119,1/3/03,272,22.67,"22 years, 8 months",1945,,6/27/45,80
RScott4.jpg,Rick,Richard,Scott,Scott,,,S001217,,,FL,Senator,Republican,Senate,119,1/8/19,80,6.67,"6 years, 8 months",1952,,12/1/52,72
RCScott4.jpg,Robert,Robert,Scott,Scott,C.,Bobby,S000185,,,VA,Representative,Democrat,House,119,1/3/93,392,32.67,"32 years, 8 months",1947,,4/30/47,78
TScott4.jpg,Tim,Tim,Scott,Scott,,,S001184,,,SC,Senator,Republican,Senate,119,1/2/13,152,12.67,"12 years, 8 months",1965,,9/19/65,60
KSelf.jpg,Keith,Keith,Self,Self,,,S001224,,,TX,Representative,Republican,House,119,1/3/23,32,2.67,"2 years, 8 months",1953,,3/20/53,72
KSelf1.jpg,Keith,Keith,Self,Self,,,S001224,,,TX,Representative,Republican,House,119,1/3/23,32,2.67,"2 years, 8 months",1953,,3/20/53,72
KSelf2.jpg,Keith,Keith,Self,Self,,,S001224,,,TX,Representative,Republican,House,119,1/3/23,32,2.67,"2 years, 8 months",1953,,3/20/53,72
KSelf3.jpg,Keith,Keith,Self,Self,,,S001224,,,TX,Representative,Republican,House,119,1/3/23,32,2.67,"2 years, 8 months",1953,,3/20/53,72
KSelf4.jpg,Keith,Keith,Self,Self,,,S001224,,,TX,Representative,Republican,House,119,1/3/23,32,2.67,"2 years, 8 months",1953,,3/20/53,72
PSessions.jpg,Pete,Pete,Sessions,Sessions,,,S000250,,,TX,Representative,Republican,House,119,1/3/21,56,4.67,"4 years, 8 months",1955,,3/22/55,70
PSessions1.jpg,Pete,Pete,Sessions,Sessions,,,S000250,,,TX,Representative,Republican,House,119,1/3/21,56,4.67,"4 years, 8 months",1955,,3/22/55,70
PSessions2.jpg,Pete,Pete,Sessions,Sessions,,,S000250,,,TX,Representative,Republican,House,119,1/3/21,56,4.67,"4 years, 8 months",1955,,3/22/55,70
PSessions3.jpg,Pete,Pete,Sessions,Sessions,,,S000250,,,TX,Representative,Republican,House,119,1/3/21,56,4.67,"4 years, 8 months",1955,,3/22/55,70
PSessions4.jpg,Pete,Pete,Sessions,Sessions,,,S000250,,,TX,Representative,Republican,House,119,1/3/21,56,4.67,"4 years, 8 months",1955,,3/22/55,70
TSewell.jpg,Terri,Terri,Sewell,Sewell,A.,,S001185,,,AL,Representative,Democrat,House,119,1/3/11,176,14.67,"14 years, 8 months",1965,,1/1/65,60
TSewell1.jpg,Terri,Terri,Sewell,Sewell,A.,,S001185,,,AL,Representative,Democrat,House,119,1/3/11,176,14.67,"14 years, 8 months",1965,,1/1/65,60
TSewell2.jpg,Terri,Terri,Sewell,Sewell,A.,,S001185,,,AL,Representative,Democrat,House,119,1/3/11,176,14.67,"14 years, 8 months",1965,,1/1/65,60
TSewell3.jpg,Terri,Terri,Sewell,Sewell,A.,,S001185,,,AL,Representative,Democrat,House,119,1/3/11,176,14.67,"14 years, 8 months",1965,,1/1/65,60
TSewell4.jpg,Terri,Terri,Sewell,Sewell,A.,,S001185,,,AL,Representative,Democrat,House,119,1/3/11,176,14.67,"14 years, 8 months",1965,,1/1/65,60
JShaheen.jpg,Jeanne,Jeanne,Shaheen,Shaheen,,,S001181,,,NH,Senator,Democrat,Senate,119,1/3/09,200,16.67,"16 years, 8 months",1947,,1/28/47,78
JShaheen1.jpg,Jeanne,Jeanne,Shaheen,Shaheen,,,S001181,,,NH,Senator,Democrat,Senate,119,1/3/09,200,16.67,"16 years, 8 months",1947,,1/28/47,78
JShaheen2.jpg,Jeanne,Jeanne,Shaheen,Shaheen,,,S001181,,,NH,Senator,Democrat,Senate,119,1/3/09,200,16.67,"16 years, 8 months",1947,,1/28/47,78
JShaheen3.jpg,Jeanne,Jeanne,Shaheen,Shaheen,,,S001181,,,NH,Senator,Democrat,Senate,119,1/3/09,200,16.67,"16 years, 8 months",1947,,1/28/47,78
JShaheen4.jpg,Jeanne,Jeanne,Shaheen,Shaheen,,,S001181,,,NH,Senator,Democrat,Senate,119,1/3/09,200,16.67,"16 years, 8 months",1947,,1/28/47,78
TSheehy.jpg,Tim,Timothy,Sheehy,Sheehy,Patrick,,S001232,,,MT,Senator,Republican,,119,,,,,1985,,,
TSheehy1.jpg,Tim,Timothy,Sheehy,Sheehy,Patrick,,S001232,,,MT,Senator,Republican,,119,,,,,1985,,,
TSheehy2.jpg,Tim,Timothy,Sheehy,Sheehy,Patrick,,S001232,,,MT,Senator,Republican,,119,,,,,1985,,,
TSheehy3.jpg,Tim,Timothy,Sheehy,Sheehy,Patrick,,S001232,,,MT,Senator,Republican,,119,,,,,1985,,,
TSheehy4.jpg,Tim,Timothy,Sheehy,Sheehy,Patrick,,S001232,,,MT,Senator,Republican,,119,,,,,1985,,,
BSherman.jpg,Brad,Brad,Sherman,Sherman,,,S000344,,,CA,Representative,Democrat,House,119,1/3/97,344,28.67,"28 years, 8 months",1954,,10/24/54,70
BSherman1.jpg,Brad,Brad,Sherman,Sherman,,,S000344,,,CA,Representative,Democrat,House,119,1/3/97,344,28.67,"28 years, 8 months",1954,,10/24/54,70
BSherman2.jpg,Brad,Brad,Sherman,Sherman,,,S000344,,,CA,Representative,Democrat,House,119,1/3/97,344,28.67,"28 years, 8 months",1954,,10/24/54,70
BSherman3.jpg,Brad,Brad,Sherman,Sherman,,,S000344,,,CA,Representative,Democrat,House,119,1/3/97,344,28.67,"28 years, 8 months",1954,,10/24/54,70
BSherman4.jpg,Brad,Brad,Sherman,Sherman,,,S000344,,,CA,Representative,Democrat,House,119,1/3/97,344,28.67,"28 years, 8 months",1954,,10/24/54,70
MSherrill.jpg,Mikie,Mikie,Sherrill,Sherrill,,,S001207,,,NJ,Representative,Democrat,House,119,1/3/19,80,6.67,"6 years, 8 months",1972,,1/19/72,53
MSherrill1.jpg,Mikie,Mikie,Sherrill,Sherrill,,,S001207,,,NJ,Representative,Democrat,House,119,1/3/19,80,6.67,"6 years, 8 months",1972,,1/19/72,53
MSherrill2.jpg,Mikie,Mikie,Sherrill,Sherrill,,,S001207,,,NJ,Representative,Democrat,House,119,1/3/19,80,6.67,"6 years, 8 months",1972,,1/19/72,53
MSherrill3.jpg,Mikie,Mikie,Sherrill,Sherrill,,,S001207,,,NJ,Representative,Democrat,House,119,1/3/19,80,6.67,"6 years, 8 months",1972,,1/19/72,53
MSherrill4.jpg,Mikie,Mikie,Sherrill,Sherrill,,,S001207,,,NJ,Representative,Democrat,House,119,1/3/19,80,6.67,"6 years, 8 months",1972,,1/19/72,53
JShreve.jpg,Jefferson,Jefferson,Shreve,Shreve,,,S001229,,,IN,Representative,Republican,House,119,1/3/25,8,0.67,8 months,1965,,9/24/65,60
JShreve1.jpg,Jefferson,Jefferson,Shreve,Shreve,,,S001229,,,IN,Representative,Republican,House,119,1/3/25,8,0.67,8 months,1965,,9/24/65,60
JShreve2.jpg,Jefferson,Jefferson,Shreve,Shreve,,,S001229,,,IN,Representative,Republican,House,119,1/3/25,8,0.67,8 months,1965,,9/24/65,60
JShreve3.jpg,Jefferson,Jefferson,Shreve,Shreve,,,S001229,,,IN,Representative,Republican,House,119,1/3/25,8,0.67,8 months,1965,,9/24/65,60
JShreve4.jpg,Jefferson,Jefferson,Shreve,Shreve,,,S001229,,,IN,Representative,Republican,House,119,1/3/25,8,0.67,8 months,1965,,9/24/65,60
LSimon.jpg,Lateefah,Lateefah,Simon,Simon,,,S001231,,,CA,Representative,Democrat,House,119,1/3/25,8,0.67,8 months,1977,,1/29/77,48
LSimon1.jpg,Lateefah,Lateefah,Simon,Simon,,,S001231,,,CA,Representative,Democrat,House,119,1/3/25,8,0.67,8 months,1977,,1/29/77,48
LSimon2.jpg,Lateefah,Lateefah,Simon,Simon,,,S001231,,,CA,Representative,Democrat,House,119,1/3/25,8,0.67,8 months,1977,,1/29/77,48
LSimon3.jpg,Lateefah,Lateefah,Simon,Simon,,,S001231,,,CA,Representative,Democrat,House,119,1/3/25,8,0.67,8 months,1977,,1/29/77,48
LSimon4.jpg,Lateefah,Lateefah,Simon,Simon,,,S001231,,,CA,Representative,Democrat,House,119,1/3/25,8,0.67,8 months,1977,,1/29/77,48
MSimpson.jpg,Michael,Michael,Simpson,Simpson,K.,,S001148,,,ID,Representative,Republican,House,119,1/3/99,320,26.67,"26 years, 8 months",1950,,9/8/50,75
MSimpson1.jpg,Michael,Michael,Simpson,Simpson,K.,,S001148,,,ID,Representative,Republican,House,119,1/3/99,320,26.67,"26 years, 8 months",1950,,9/8/50,75
MSimpson2.jpg,Michael,Michael,Simpson,Simpson,K.,,S001148,,,ID,Representative,Republican,House,119,1/3/99,320,26.67,"26 years, 8 months",1950,,9/8/50,75
MSimpson3.jpg,Michael,Michael,Simpson,Simpson,K.,,S001148,,,ID,Representative,Republican,House,119,1/3/99,320,26.67,"26 years, 8 months",1950,,9/8/50,75
MSimpson4.jpg,Michael,Michael,Simpson,Simpson,K.,,S001148,,,ID,Representative,Republican,House,119,1/3/99,320,26.67,"26 years, 8 months",1950,,9/8/50,75
ESlotkin.jpg,Elissa,Elissa,Slotkin,Slotkin,,,S001208,,,MI,Senator,Democrat,Senate,119,1/3/25,8,0.67,8 months,1976,,7/10/76,49
ESlotkin1.jpg,Elissa,Elissa,Slotkin,Slotkin,,,S001208,,,MI,Senator,Democrat,Senate,119,1/3/25,8,0.67,8 months,1976,,7/10/76,49
ESlotkin2.jpg,Elissa,Elissa,Slotkin,Slotkin,,,S001208,,,MI,Senator,Democrat,Senate,119,1/3/25,8,0.67,8 months,1976,,7/10/76,49
ESlotkin3.jpg,Elissa,Elissa,Slotkin,Slotkin,,,S001208,,,MI,Senator,Democrat,Senate,119,1/3/25,8,0.67,8 months,1976,,7/10/76,49
ESlotkin4.jpg,Elissa,Elissa,Slotkin,Slotkin,,,S001208,,,MI,Senator,Democrat,Senate,119,1/3/25,8,0.67,8 months,1976,,7/10/76,49
ASmith.jpg,Adam,Adam,Smith,Smith,,,S000510,,,WA,Representative,Democrat,House,119,1/3/97,344,28.67,"28 years, 8 months",1965,,6/15/65,60
ASmith.jpg,Adrian,Adrian,Smith,Smith,,,S001172,,,NE,Representative,Republican,House,119,1/3/07,224,18.67,"18 years, 8 months",1970,,12/19/70,54
CSmith.jpg,Christopher,Christopher,Smith,Smith,H.,,S000522,,,NJ,Representative,Republican,House,119,1/3/81,536,44.67,"44 years, 8 months",1953,,3/4/53,72
JSmith.jpg,Jason,Jason,Smith,Smith,,,S001195,,,MO,Representative,Republican,House,119,6/4/13,147,12.25,"12 years, 3 months",1980,,6/16/80,45
TSmith.jpg,Tina,Tina,Smith,Smith,,,S001203,,,MN,Senator,Democrat,Senate,119,1/3/18,92,7.67,"7 years, 8 months",1958,,3/4/58,67
ASmith1.jpg,Adam,Adam,Smith,Smith,,,S000510,,,WA,Representative,Democrat,House,119,1/3/97,344,28.67,"28 years, 8 months",1965,,6/15/65,60
ASmith1.jpg,Adrian,Adrian,Smith,Smith,,,S001172,,,NE,Representative,Republican,House,119,1/3/07,224,18.67,"18 years, 8 months",1970,,12/19/70,54
CSmith1.jpg,Christopher,Christopher,Smith,Smith,H.,,S000522,,,NJ,Representative,Republican,House,119,1/3/81,536,44.67,"44 years, 8 months",1953,,3/4/53,72
JSmith1.jpg,Jason,Jason,Smith,Smith,,,S001195,,,MO,Representative,Republican,House,119,6/4/13,147,12.25,"12 years, 3 months",1980,,6/16/80,45
TSmith1.jpg,Tina,Tina,Smith,Smith,,,S001203,,,MN,Senator,Democrat,Senate,119,1/3/18,92,7.67,"7 years, 8 months",1958,,3/4/58,67
ASmith2.jpg,Adam,Adam,Smith,Smith,,,S000510,,,WA,Representative,Democrat,House,119,1/3/97,344,28.67,"28 years, 8 months",1965,,6/15/65,60
ASmith2.jpg,Adrian,Adrian,Smith,Smith,,,S001172,,,NE,Representative,Republican,House,119,1/3/07,224,18.67,"18 years, 8 months",1970,,12/19/70,54
CSmith2.jpg,Christopher,Christopher,Smith,Smith,H.,,S000522,,,NJ,Representative,Republican,House,119,1/3/81,536,44.67,"44 years, 8 months",1953,,3/4/53,72
JSmith2.jpg,Jason,Jason,Smith,Smith,,,S001195,,,MO,Representative,Republican,House,119,6/4/13,147,12.25,"12 years, 3 months",1980,,6/16/80,45
TSmith2.jpg,Tina,Tina,Smith,Smith,,,S001203,,,MN,Senator,Democrat,Senate,119,1/3/18,92,7.67,"7 years, 8 months",1958,,3/4/58,67
ASmith3.jpg,Adam,Adam,Smith,Smith,,,S000510,,,WA,Representative,Democrat,House,119,1/3/97,344,28.67,"28 years, 8 months",1965,,6/15/65,60
