filename,first_name,last_name,title,state,party,terms,nananame,,middle_name,nick_name,bioguide_id,birth_year,death_year,position,congress_number,augmented
KMullin1.jpg,Kevin,Mullin,Representative,CA,Democrat,House: 2023-Present,"Mullin, Kevin - Representative",,,,M001225,1970,,Representative,119,yes
MMullin1.jpg,Markwayne,Mullin,Senator,OK,Republican,Senate: 2023-Present | House: 2013-2023,"Mullin, Markwayne - Senator",,,,M001190,1977,,Senator,119,yes
KMullin2.jpg,Kevin,Mullin,Representative,CA,Democrat,House: 2023-Present,"Mullin, Kevin - Representative",,,,M001225,1970,,Representative,119,yes
MMullin2.jpg,Markwayne,Mullin,Senator,OK,Republican,Senate: 2023-Present | House: 2013-2023,"Mullin, Markwayne - Senator",,,,M001190,1977,,Senator,119,yes
KMullin3.jpg,Kevin,Mullin,Representative,CA,Democrat,House: 2023-Present,"Mullin, Kevin - Representative",,,,M001225,1970,,Representative,119,yes
MMullin3.jpg,Markwayne,Mullin,Senator,OK,Republican,Senate: 2023-Present | House: 2013-2023,"Mullin, Markwayne - Senator",,,,M001190,1977,,Senator,119,yes
KMullin4.jpg,Kevin,Mullin,Representative,CA,Democrat,House: 2023-Present,"Mullin, Kevin - Representative",,,,M001225,1970,,Representative,119,yes
MMullin4.jpg,Markwayne,Mullin,Senator,OK,Republican,Senate: 2023-Present | House: 2013-2023,"Mullin, Markwayne - Senator",,,,M001190,1977,,Senator,119,yes
LMurkowski.jpg,Lisa,Murkowski,Senator,AK,Republican,Senate: 2002-Present,"Murkowski, Lisa - Senator",,,,M001153,1957,,Senator,119,yes
LMurkowski1.jpg,Lisa,Murkowski,Senator,AK,Republican,Senate: 2002-Present,"Murkowski, Lisa - Senator",,,,M001153,1957,,Senator,119,yes
LMurkowski2.jpg,Lisa,Murkowski,Senator,AK,Republican,Senate: 2002-Present,"Murkowski, Lisa - Senator",,,,M001153,1957,,Senator,119,yes
LMurkowski3.jpg,Lisa,Murkowski,Senator,AK,Republican,Senate: 2002-Present,"Murkowski, Lisa - Senator",,,,M001153,1957,,Senator,119,yes
LMurkowski4.jpg,Lisa,Murkowski,Senator,AK,Republican,Senate: 2002-Present,"Murkowski, Lisa - Senator",,,,M001153,1957,,Senator,119,yes
CMurphy.jpg,Christopher,Murphy,Senator,CT,Democrat,Senate: 2013-Present | House: 2007-2013,"Murphy, Christopher - Senator",,,,M001169,1973,,Senator,119,yes
GMurphy.jpg,Gregory,Murphy,Representative,NC,Republican,House: 2019-Present,"Murphy, Gregory F. - Representative",,Francis,,M001210,1963,,Representative,119,yes
CMurphy1.jpg,Christopher,Murphy,Senator,CT,Democrat,Senate: 2013-Present | House: 2007-2013,"Murphy, Christopher - Senator",,,,M001169,1973,,Senator,119,yes
GMurphy1.jpg,Gregory,Murphy,Representative,NC,Republican,House: 2019-Present,"Murphy, Gregory F. - Representative",,Francis,,M001210,1963,,Representative,119,yes
CMurphy2.jpg,Christopher,Murphy,Senator,CT,Democrat,Senate: 2013-Present | House: 2007-2013,"Murphy, Christopher - Senator",,,,M001169,1973,,Senator,119,yes
GMurphy2.jpg,Gregory,Murphy,Representative,NC,Republican,House: 2019-Present,"Murphy, Gregory F. - Representative",,Francis,,M001210,1963,,Representative,119,yes
CMurphy3.jpg,Christopher,Murphy,Senator,CT,Democrat,Senate: 2013-Present | House: 2007-2013,"Murphy, Christopher - Senator",,,,M001169,1973,,Senator,119,yes
GMurphy3.jpg,Gregory,Murphy,Representative,NC,Republican,House: 2019-Present,"Murphy, Gregory F. - Representative",,Francis,,M001210,1963,,Representative,119,yes
CMurphy4.jpg,Christopher,Murphy,Senator,CT,Democrat,Senate: 2013-Present | House: 2007-2013,"Murphy, Christopher - Senator",,,,M001169,1973,,Senator,119,yes
GMurphy4.jpg,Gregory,Murphy,Representative,NC,Republican,House: 2019-Present,"Murphy, Gregory F. - Representative",,Francis,,M001210,1963,,Representative,119,yes
PMurray.jpg,Patty,Murray,Senator,WA,Democrat,Senate: 1993-Present,"Murray, Patty - Senator",,,,M001111,1950,,Senator,119,yes
PMurray1.jpg,Patty,Murray,Senator,WA,Democrat,Senate: 1993-Present,"Murray, Patty - Senator",,,,M001111,1950,,Senator,119,yes
PMurray2.jpg,Patty,Murray,Senator,WA,Democrat,Senate: 1993-Present,"Murray, Patty - Senator",,,,M001111,1950,,Senator,119,yes
PMurray3.jpg,Patty,Murray,Senator,WA,Democrat,Senate: 1993-Present,"Murray, Patty - Senator",,,,M001111,1950,,Senator,119,yes
PMurray4.jpg,Patty,Murray,Senator,WA,Democrat,Senate: 1993-Present,"Murray, Patty - Senator",,,,M001111,1950,,Senator,119,yes
JNadler.jpg,Jerrold,Nadler,Representative,NY,Democrat,House: 1991-Present,"Nadler, Jerrold - Representative",,Lewis,,N000002,1947,,Representative,119,yes
JNadler1.jpg,Jerrold,Nadler,Representative,NY,Democrat,House: 1991-Present,"Nadler, Jerrold - Representative",,Lewis,,N000002,1947,,Representative,119,yes
JNadler2.jpg,Jerrold,Nadler,Representative,NY,Democrat,House: 1991-Present,"Nadler, Jerrold - Representative",,Lewis,,N000002,1947,,Representative,119,yes
JNadler3.jpg,Jerrold,Nadler,Representative,NY,Democrat,House: 1991-Present,"Nadler, Jerrold - Representative",,Lewis,,N000002,1947,,Representative,119,yes
JNadler4.jpg,Jerrold,Nadler,Representative,NY,Democrat,House: 1991-Present,"Nadler, Jerrold - Representative",,Lewis,,N000002,1947,,Representative,119,yes
RNeal.jpg,Richard,Neal,Representative,MA,Democrat,House: 1989-Present,"Neal, Richard E. - Representative",,Edmund,,N000015,1949,,Representative,119,yes
RNeal1.jpg,Richard,Neal,Representative,MA,Democrat,House: 1989-Present,"Neal, Richard E. - Representative",,Edmund,,N000015,1949,,Representative,119,yes
RNeal2.jpg,Richard,Neal,Representative,MA,Democrat,House: 1989-Present,"Neal, Richard E. - Representative",,Edmund,,N000015,1949,,Representative,119,yes
RNeal3.jpg,Richard,Neal,Representative,MA,Democrat,House: 1989-Present,"Neal, Richard E. - Representative",,Edmund,,N000015,1949,,Representative,119,yes
RNeal4.jpg,Richard,Neal,Representative,MA,Democrat,House: 1989-Present,"Neal, Richard E. - Representative",,Edmund,,N000015,1949,,Representative,119,yes
JNeguse.jpg,Joseph,Neguse,Representative,CO,Democrat,House: 2019-Present,"Neguse, Joe - Representative",,,,N000191,1984,,Representative,119,yes
JNeguse1.jpg,Joseph,Neguse,Representative,CO,Democrat,House: 2019-Present,"Neguse, Joe - Representative",,,,N000191,1984,,Representative,119,yes
JNeguse2.jpg,Joseph,Neguse,Representative,CO,Democrat,House: 2019-Present,"Neguse, Joe - Representative",,,,N000191,1984,,Representative,119,yes
JNeguse3.jpg,Joseph,Neguse,Representative,CO,Democrat,House: 2019-Present,"Neguse, Joe - Representative",,,,N000191,1984,,Representative,119,yes
JNeguse4.jpg,Joseph,Neguse,Representative,CO,Democrat,House: 2019-Present,"Neguse, Joe - Representative",,,,N000191,1984,,Representative,119,yes
TNehls.jpg,Troy,Nehls,Representative,TX,Republican,House: 2021-Present,"Nehls, Troy E. - Representative",,E.,,N000026,1968,,Representative,119,yes
TNehls1.jpg,Troy,Nehls,Representative,TX,Republican,House: 2021-Present,"Nehls, Troy E. - Representative",,E.,,N000026,1968,,Representative,119,yes
TNehls2.jpg,Troy,Nehls,Representative,TX,Republican,House: 2021-Present,"Nehls, Troy E. - Representative",,E.,,N000026,1968,,Representative,119,yes
TNehls3.jpg,Troy,Nehls,Representative,TX,Republican,House: 2021-Present,"Nehls, Troy E. - Representative",,E.,,N000026,1968,,Representative,119,yes
TNehls4.jpg,Troy,Nehls,Representative,TX,Republican,House: 2021-Present,"Nehls, Troy E. - Representative",,E.,,N000026,1968,,Representative,119,yes
DNewhouse.jpg,Daniel,Newhouse,Representative,WA,Republican,House: 2015-Present,"Newhouse, Dan - Representative",,Milton,,N000189,1955,,Representative,119,yes
DNewhouse1.jpg,Daniel,Newhouse,Representative,WA,Republican,House: 2015-Present,"Newhouse, Dan - Representative",,Milton,,N000189,1955,,Representative,119,yes
DNewhouse2.jpg,Daniel,Newhouse,Representative,WA,Republican,House: 2015-Present,"Newhouse, Dan - Representative",,Milton,,N000189,1955,,Representative,119,yes
DNewhouse3.jpg,Daniel,Newhouse,Representative,WA,Republican,House: 2015-Present,"Newhouse, Dan - Representative",,Milton,,N000189,1955,,Representative,119,yes
DNewhouse4.jpg,Daniel,Newhouse,Representative,WA,Republican,House: 2015-Present,"Newhouse, Dan - Representative",,Milton,,N000189,1955,,Representative,119,yes
DNorcross.jpg,Donald,Norcross,Representative,NJ,Democrat,House: 2014-Present,"Norcross, Donald - Representative",,,,N000188,1958,,Representative,119,yes
DNorcross1.jpg,Donald,Norcross,Representative,NJ,Democrat,House: 2014-Present,"Norcross, Donald - Representative",,,,N000188,1958,,Representative,119,yes
DNorcross2.jpg,Donald,Norcross,Representative,NJ,Democrat,House: 2014-Present,"Norcross, Donald - Representative",,,,N000188,1958,,Representative,119,yes
DNorcross3.jpg,Donald,Norcross,Representative,NJ,Democrat,House: 2014-Present,"Norcross, Donald - Representative",,,,N000188,1958,,Representative,119,yes
DNorcross4.jpg,Donald,Norcross,Representative,NJ,Democrat,House: 2014-Present,"Norcross, Donald - Representative",,,,N000188,1958,,Representative,119,yes
RNorman.jpg,Ralph,Norman,Representative,SC,Republican,House: 2017-Present,"Norman, Ralph - Representative",,,,N000190,1953,,Representative,119,yes
RNorman1.jpg,Ralph,Norman,Representative,SC,Republican,House: 2017-Present,"Norman, Ralph - Representative",,,,N000190,1953,,Representative,119,yes
RNorman2.jpg,Ralph,Norman,Representative,SC,Republican,House: 2017-Present,"Norman, Ralph - Representative",,,,N000190,1953,,Representative,119,yes
RNorman3.jpg,Ralph,Norman,Representative,SC,Republican,House: 2017-Present,"Norman, Ralph - Representative",,,,N000190,1953,,Representative,119,yes
RNorman4.jpg,Ralph,Norman,Representative,SC,Republican,House: 2017-Present,"Norman, Ralph - Representative",,,,N000190,1953,,Representative,119,yes
ENorton.jpg,Eleanor,Norton,Delegate,DC,Democrat,House: 1991-Present,"Norton, Eleanor Holmes - Delegate",,Holmes,,N000147,1937,,Delegate,119,yes
ENorton1.jpg,Eleanor,Norton,Delegate,DC,Democrat,House: 1991-Present,"Norton, Eleanor Holmes - Delegate",,Holmes,,N000147,1937,,Delegate,119,yes
ENorton2.jpg,Eleanor,Norton,Delegate,DC,Democrat,House: 1991-Present,"Norton, Eleanor Holmes - Delegate",,Holmes,,N000147,1937,,Delegate,119,yes
ENorton3.jpg,Eleanor,Norton,Delegate,DC,Democrat,House: 1991-Present,"Norton, Eleanor Holmes - Delegate",,Holmes,,N000147,1937,,Delegate,119,yes
ENorton4.jpg,Eleanor,Norton,Delegate,DC,Democrat,House: 1991-Present,"Norton, Eleanor Holmes - Delegate",,Holmes,,N000147,1937,,Delegate,119,yes
JObernolte.jpg,Jay,Obernolte,Representative,CA,Republican,House: 2021-Present,"Obernolte, Jay - Representative",,,,O000019,1970,,Representative,119,yes
JObernolte1.jpg,Jay,Obernolte,Representative,CA,Republican,House: 2021-Present,"Obernolte, Jay - Representative",,,,O000019,1970,,Representative,119,yes
JObernolte2.jpg,Jay,Obernolte,Representative,CA,Republican,House: 2021-Present,"Obernolte, Jay - Representative",,,,O000019,1970,,Representative,119,yes
JObernolte3.jpg,Jay,Obernolte,Representative,CA,Republican,House: 2021-Present,"Obernolte, Jay - Representative",,,,O000019,1970,,Representative,119,yes
JObernolte4.jpg,Jay,Obernolte,Representative,CA,Republican,House: 2021-Present,"Obernolte, Jay - Representative",,,,O000019,1970,,Representative,119,yes
AOCortez.jpg,Alexandria,Ocasio-Cortez,Representative,NY,Democrat,House: 2019-Present,"Ocasio-Cortez, Alexandria - Representative",,,,O000172,1989,,Representative,119,yes
AOCortez1.jpg,Alexandria,Ocasio-Cortez,Representative,NY,Democrat,House: 2019-Present,"Ocasio-Cortez, Alexandria - Representative",,,,O000172,1989,,Representative,119,yes
AOCortez2.jpg,Alexandria,Ocasio-Cortez,Representative,NY,Democrat,House: 2019-Present,"Ocasio-Cortez, Alexandria - Representative",,,,O000172,1989,,Representative,119,yes
AOCortez3.jpg,Alexandria,Ocasio-Cortez,Representative,NY,Democrat,House: 2019-Present,"Ocasio-Cortez, Alexandria - Representative",,,,O000172,1989,,Representative,119,yes
AOCortez4.jpg,Alexandria,Ocasio-Cortez,Representative,NY,Democrat,House: 2019-Present,"Ocasio-Cortez, Alexandria - Representative",,,,O000172,1989,,Representative,119,yes
AOgles.jpg,Andy,Ogles,Representative,TN,Republican,House: 2023-Present,"Ogles, Andrew - Representative",,,,O000175,1971,,Representative,119,yes
AOgles1.jpg,Andy,Ogles,Representative,TN,Republican,House: 2023-Present,"Ogles, Andrew - Representative",,,,O000175,1971,,Representative,119,yes
AOgles2.jpg,Andy,Ogles,Representative,TN,Republican,House: 2023-Present,"Ogles, Andrew - Representative",,,,O000175,1971,,Representative,119,yes
AOgles3.jpg,Andy,Ogles,Representative,TN,Republican,House: 2023-Present,"Ogles, Andrew - Representative",,,,O000175,1971,,Representative,119,yes
AOgles4.jpg,Andy,Ogles,Representative,TN,Republican,House: 2023-Present,"Ogles, Andrew - Representative",,,,O000175,1971,,Representative,119,yes
JOlszewski.jpg,Johnny,Olszewski,Representative,MD,Democrat,House: 2025-Present,"Olszewski, Johnny - Representative",,,,O000176,1982,,Representative,119,yes
JOlszewski1.jpg,Johnny,Olszewski,Representative,MD,Democrat,House: 2025-Present,"Olszewski, Johnny - Representative",,,,O000176,1982,,Representative,119,yes
JOlszewski2.jpg,Johnny,Olszewski,Representative,MD,Democrat,House: 2025-Present,"Olszewski, Johnny - Representative",,,,O000176,1982,,Representative,119,yes
JOlszewski3.jpg,Johnny,Olszewski,Representative,MD,Democrat,House: 2025-Present,"Olszewski, Johnny - Representative",,,,O000176,1982,,Representative,119,yes
JOlszewski4.jpg,Johnny,Olszewski,Representative,MD,Democrat,House: 2025-Present,"Olszewski, Johnny - Representative",,,,O000176,1982,,Representative,119,yes
IOmar.jpg,Ilhan,Omar,Representative,MN,Democrat,House: 2019-Present,"Omar, Ilhan - Representative",,,,O000173,1982,,Representative,119,yes
IOmar1.jpg,Ilhan,Omar,Representative,MN,Democrat,House: 2019-Present,"Omar, Ilhan - Representative",,,,O000173,1982,,Representative,119,yes
IOmar2.jpg,Ilhan,Omar,Representative,MN,Democrat,House: 2019-Present,"Omar, Ilhan - Representative",,,,O000173,1982,,Representative,119,yes
IOmar3.jpg,Ilhan,Omar,Representative,MN,Democrat,House: 2019-Present,"Omar, Ilhan - Representative",,,,O000173,1982,,Representative,119,yes
IOmar4.jpg,Ilhan,Omar,Representative,MN,Democrat,House: 2019-Present,"Omar, Ilhan - Representative",,,,O000173,1982,,Representative,119,yes
ROnder.jpg,Robert,Onder,Representative,MO,Republican,House: 2025-Present,"Onder, Robert F. - Representative",,F.,,O000177,1962,,Representative,119,yes
ROnder1.jpg,Robert,Onder,Representative,MO,Republican,House: 2025-Present,"Onder, Robert F. - Representative",,F.,,O000177,1962,,Representative,119,yes
ROnder2.jpg,Robert,Onder,Representative,MO,Republican,House: 2025-Present,"Onder, Robert F. - Representative",,F.,,O000177,1962,,Representative,119,yes
ROnder3.jpg,Robert,Onder,Representative,MO,Republican,House: 2025-Present,"Onder, Robert F. - Representative",,F.,,O000177,1962,,Representative,119,yes
ROnder4.jpg,Robert,Onder,Representative,MO,Republican,House: 2025-Present,"Onder, Robert F. - Representative",,F.,,O000177,1962,,Representative,119,yes
JOssoff.jpg,Thomas,Ossoff,Senator,GA,Democrat,Senate: 2021-Present,"Ossoff, Jon - Senator",,Jonathan,Jon,O000174,1987,,Senator,119,yes
JOssoff1.jpg,Thomas,Ossoff,Senator,GA,Democrat,Senate: 2021-Present,"Ossoff, Jon - Senator",,Jonathan,Jon,O000174,1987,,Senator,119,yes
JOssoff2.jpg,Thomas,Ossoff,Senator,GA,Democrat,Senate: 2021-Present,"Ossoff, Jon - Senator",,Jonathan,Jon,O000174,1987,,Senator,119,yes
JOssoff3.jpg,Thomas,Ossoff,Senator,GA,Democrat,Senate: 2021-Present,"Ossoff, Jon - Senator",,Jonathan,Jon,O000174,1987,,Senator,119,yes
JOssoff4.jpg,Thomas,Ossoff,Senator,GA,Democrat,Senate: 2021-Present,"Ossoff, Jon - Senator",,Jonathan,Jon,O000174,1987,,Senator,119,yes
BOwens.jpg,Burgess,Owens,Representative,UT,Republican,House: 2021-Present,"Owens, Burgess - Representative",,,,O000086,1951,,Representative,119,yes
BOwens1.jpg,Burgess,Owens,Representative,UT,Republican,House: 2021-Present,"Owens, Burgess - Representative",,,,O000086,1951,,Representative,119,yes
BOwens2.jpg,Burgess,Owens,Representative,UT,Republican,House: 2021-Present,"Owens, Burgess - Representative",,,,O000086,1951,,Representative,119,yes
BOwens3.jpg,Burgess,Owens,Representative,UT,Republican,House: 2021-Present,"Owens, Burgess - Representative",,,,O000086,1951,,Representative,119,yes
BOwens4.jpg,Burgess,Owens,Representative,UT,Republican,House: 2021-Present,"Owens, Burgess - Representative",,,,O000086,1951,,Representative,119,yes
APadilla.jpg,Alejandro,Padilla,Senator,CA,Democrat,Senate: 2021-Present,"Padilla, Alex - Senator",,,Alex,P000145,1973,,Senator,119,yes
APadilla1.jpg,Alejandro,Padilla,Senator,CA,Democrat,Senate: 2021-Present,"Padilla, Alex - Senator",,,Alex,P000145,1973,,Senator,119,yes
APadilla2.jpg,Alejandro,Padilla,Senator,CA,Democrat,Senate: 2021-Present,"Padilla, Alex - Senator",,,Alex,P000145,1973,,Senator,119,yes
APadilla3.jpg,Alejandro,Padilla,Senator,CA,Democrat,Senate: 2021-Present,"Padilla, Alex - Senator",,,Alex,P000145,1973,,Senator,119,yes
APadilla4.jpg,Alejandro,Padilla,Senator,CA,Democrat,Senate: 2021-Present,"Padilla, Alex - Senator",,,Alex,P000145,1973,,Senator,119,yes
FPallone.jpg,Frank,Pallone,Representative,NJ,Democrat,House: 1987-Present,"Pallone, Frank - Representative",,,,P000034,1951,,Representative,119,yes
FPallone1.jpg,Frank,Pallone,Representative,NJ,Democrat,House: 1987-Present,"Pallone, Frank - Representative",,,,P000034,1951,,Representative,119,yes
FPallone2.jpg,Frank,Pallone,Representative,NJ,Democrat,House: 1987-Present,"Pallone, Frank - Representative",,,,P000034,1951,,Representative,119,yes
FPallone3.jpg,Frank,Pallone,Representative,NJ,Democrat,House: 1987-Present,"Pallone, Frank - Representative",,,,P000034,1951,,Representative,119,yes
FPallone4.jpg,Frank,Pallone,Representative,NJ,Democrat,House: 1987-Present,"Pallone, Frank - Representative",,,,P000034,1951,,Representative,119,yes
GPalmer.jpg,Gary,Palmer,Representative,AL,Republican,House: 2015-Present,"Palmer, Gary J. - Representative",,James,,P000609,1954,,Representative,119,yes
GPalmer1.jpg,Gary,Palmer,Representative,AL,Republican,House: 2015-Present,"Palmer, Gary J. - Representative",,James,,P000609,1954,,Representative,119,yes
