filename,first_name,first_name1,last_name,last_name1,middle_name,nick_name,bioguide_id,birth_year,death_year,position,state,party,congress_number,date_of_birth,age,assumed_office,tenure_months,tenure_years,tenure_pretty,chamber
ASmith4.jpg,Adrian,Adrian,Smith,Smith,,,S001172,1970,,Representative,NE,Republican,119,1970-12-19,54,2007-01-03,224,18.67,"18 years, 8 months",House
CSmith4.jpg,Christopher,Christopher,Smith,Smith,H.,,S000522,1953,,Representative,NJ,Republican,119,1953-03-04,72,1981-01-03,536,44.67,"44 years, 8 months",House
JSmith4.jpg,Jason,Jason,Smith,Smith,,,S001195,1980,,Representative,MO,Republican,119,1980-06-16,45,2013-06-04,147,12.25,"12 years, 3 months",House
TSmith4.jpg,Tina,Tina,Smith,Smith,,,S001203,1958,,Senator,MN,Democrat,119,1958-03-04,67,2018-01-03,92,7.67,"7 years, 8 months",Senate
LSmucker.jpg,Lloyd,Lloyd,Smucker,Smucker,,,S001199,1964,,Representative,PA,Republican,119,1964-01-23,61,2017-01-03,104,8.67,"8 years, 8 months",House
LSmucker1.jpg,Lloyd,Lloyd,Smucker,Smucker,,,S001199,1964,,Representative,PA,Republican,119,1964-01-23,61,2017-01-03,104,8.67,"8 years, 8 months",House
LSmucker2.jpg,Lloyd,Lloyd,Smucker,Smucker,,,S001199,1964,,Representative,PA,Republican,119,1964-01-23,61,2017-01-03,104,8.67,"8 years, 8 months",House
LSmucker3.jpg,Lloyd,Lloyd,Smucker,Smucker,,,S001199,1964,,Representative,PA,Republican,119,1964-01-23,61,2017-01-03,104,8.67,"8 years, 8 months",House
LSmucker4.jpg,Lloyd,Lloyd,Smucker,Smucker,,,S001199,1964,,Representative,PA,Republican,119,1964-01-23,61,2017-01-03,104,8.67,"8 years, 8 months",House
ESorensen.jpg,Eric,Eric,Sorensen,Sorensen,,,S001225,1976,,Representative,IL,Democrat,119,1976-03-18,49,2023-01-03,32,2.67,"2 years, 8 months",House
ESorensen1.jpg,Eric,Eric,Sorensen,Sorensen,,,S001225,1976,,Representative,IL,Democrat,119,1976-03-18,49,2023-01-03,32,2.67,"2 years, 8 months",House
ESorensen2.jpg,Eric,Eric,Sorensen,Sorensen,,,S001225,1976,,Representative,IL,Democrat,119,1976-03-18,49,2023-01-03,32,2.67,"2 years, 8 months",House
ESorensen3.jpg,Eric,Eric,Sorensen,Sorensen,,,S001225,1976,,Representative,IL,Democrat,119,1976-03-18,49,2023-01-03,32,2.67,"2 years, 8 months",House
ESorensen4.jpg,Eric,Eric,Sorensen,Sorensen,,,S001225,1976,,Representative,IL,Democrat,119,1976-03-18,49,2023-01-03,32,2.67,"2 years, 8 months",House
DSoto.jpg,Darren,Darren,Soto,Soto,,,S001200,1978,,Representative,FL,Democrat,119,1978-02-25,47,2017-01-03,104,8.67,"8 years, 8 months",House
DSoto1.jpg,Darren,Darren,Soto,Soto,,,S001200,1978,,Representative,FL,Democrat,119,1978-02-25,47,2017-01-03,104,8.67,"8 years, 8 months",House
DSoto2.jpg,Darren,Darren,Soto,Soto,,,S001200,1978,,Representative,FL,Democrat,119,1978-02-25,47,2017-01-03,104,8.67,"8 years, 8 months",House
DSoto3.jpg,Darren,Darren,Soto,Soto,,,S001200,1978,,Representative,FL,Democrat,119,1978-02-25,47,2017-01-03,104,8.67,"8 years, 8 months",House
DSoto4.jpg,Darren,Darren,Soto,Soto,,,S001200,1978,,Representative,FL,Democrat,119,1978-02-25,47,2017-01-03,104,8.67,"8 years, 8 months",House
VSpartz.jpg,Victoria,Victoria,Spartz,Spartz,,,S000929,1978,,Representative,IN,Republican,119,1978-10-06,46,2021-01-03,56,4.67,"4 years, 8 months",House
VSpartz1.jpg,Victoria,Victoria,Spartz,Spartz,,,S000929,1978,,Representative,IN,Republican,119,1978-10-06,46,2021-01-03,56,4.67,"4 years, 8 months",House
VSpartz2.jpg,Victoria,Victoria,Spartz,Spartz,,,S000929,1978,,Representative,IN,Republican,119,1978-10-06,46,2021-01-03,56,4.67,"4 years, 8 months",House
VSpartz3.jpg,Victoria,Victoria,Spartz,Spartz,,,S000929,1978,,Representative,IN,Republican,119,1978-10-06,46,2021-01-03,56,4.67,"4 years, 8 months",House
VSpartz4.jpg,Victoria,Victoria,Spartz,Spartz,,,S000929,1978,,Representative,IN,Republican,119,1978-10-06,46,2021-01-03,56,4.67,"4 years, 8 months",House
MStansbury.jpg,Melanie,Melanie,Stansbury,Stansbury,A.,,S001218,1979,,Representative,NM,Democrat,119,1979-01-31,46,2021-06-14,51,4.25,"4 years, 3 months",House
MStansbury1.jpg,Melanie,Melanie,Stansbury,Stansbury,A.,,S001218,1979,,Representative,NM,Democrat,119,1979-01-31,46,2021-06-14,51,4.25,"4 years, 3 months",House
MStansbury2.jpg,Melanie,Melanie,Stansbury,Stansbury,A.,,S001218,1979,,Representative,NM,Democrat,119,1979-01-31,46,2021-06-14,51,4.25,"4 years, 3 months",House
MStansbury3.jpg,Melanie,Melanie,Stansbury,Stansbury,A.,,S001218,1979,,Representative,NM,Democrat,119,1979-01-31,46,2021-06-14,51,4.25,"4 years, 3 months",House
MStansbury4.jpg,Melanie,Melanie,Stansbury,Stansbury,A.,,S001218,1979,,Representative,NM,Democrat,119,1979-01-31,46,2021-06-14,51,4.25,"4 years, 3 months",House
GStanton.jpg,Greg,Greg,Stanton,Stanton,,,S001211,1970,,Representative,AZ,Democrat,119,1970-03-08,55,2019-01-03,80,6.67,"6 years, 8 months",House
GStanton1.jpg,Greg,Greg,Stanton,Stanton,,,S001211,1970,,Representative,AZ,Democrat,119,1970-03-08,55,2019-01-03,80,6.67,"6 years, 8 months",House
GStanton2.jpg,Greg,Greg,Stanton,Stanton,,,S001211,1970,,Representative,AZ,Democrat,119,1970-03-08,55,2019-01-03,80,6.67,"6 years, 8 months",House
GStanton3.jpg,Greg,Greg,Stanton,Stanton,,,S001211,1970,,Representative,AZ,Democrat,119,1970-03-08,55,2019-01-03,80,6.67,"6 years, 8 months",House
GStanton4.jpg,Greg,Greg,Stanton,Stanton,,,S001211,1970,,Representative,AZ,Democrat,119,1970-03-08,55,2019-01-03,80,6.67,"6 years, 8 months",House
PStauber.jpg,Pete,Peter,Stauber,Stauber,,,S001212,1966,,Representative,MN,Republican,119,1966-05-10,59,2019-01-03,80,6.67,"6 years, 8 months",House
PStauber1.jpg,Pete,Peter,Stauber,Stauber,,,S001212,1966,,Representative,MN,Republican,119,1966-05-10,59,2019-01-03,80,6.67,"6 years, 8 months",House
PStauber2.jpg,Pete,Peter,Stauber,Stauber,,,S001212,1966,,Representative,MN,Republican,119,1966-05-10,59,2019-01-03,80,6.67,"6 years, 8 months",House
PStauber3.jpg,Pete,Peter,Stauber,Stauber,,,S001212,1966,,Representative,MN,Republican,119,1966-05-10,59,2019-01-03,80,6.67,"6 years, 8 months",House
PStauber4.jpg,Pete,Peter,Stauber,Stauber,,,S001212,1966,,Representative,MN,Republican,119,1966-05-10,59,2019-01-03,80,6.67,"6 years, 8 months",House
EStefanik.jpg,Elise,Elise,Stefanik,Stefanik,M.,,S001196,1984,,Representative,NY,Republican,119,1984-07-02,41,2015-01-03,128,10.67,"10 years, 8 months",House
EStefanik1.jpg,Elise,Elise,Stefanik,Stefanik,M.,,S001196,1984,,Representative,NY,Republican,119,1984-07-02,41,2015-01-03,128,10.67,"10 years, 8 months",House
EStefanik2.jpg,Elise,Elise,Stefanik,Stefanik,M.,,S001196,1984,,Representative,NY,Republican,119,1984-07-02,41,2015-01-03,128,10.67,"10 years, 8 months",House
EStefanik3.jpg,Elise,Elise,Stefanik,Stefanik,M.,,S001196,1984,,Representative,NY,Republican,119,1984-07-02,41,2015-01-03,128,10.67,"10 years, 8 months",House
EStefanik4.jpg,Elise,Elise,Stefanik,Stefanik,M.,,S001196,1984,,Representative,NY,Republican,119,1984-07-02,41,2015-01-03,128,10.67,"10 years, 8 months",House
BSteil.jpg,Bryan,Bryan,Steil,Steil,,,S001213,1981,,Representative,WI,Republican,119,1981-03-03,44,2019-01-03,80,6.67,"6 years, 8 months",House
BSteil1.jpg,Bryan,Bryan,Steil,Steil,,,S001213,1981,,Representative,WI,Republican,119,1981-03-03,44,2019-01-03,80,6.67,"6 years, 8 months",House
BSteil2.jpg,Bryan,Bryan,Steil,Steil,,,S001213,1981,,Representative,WI,Republican,119,1981-03-03,44,2019-01-03,80,6.67,"6 years, 8 months",House
BSteil3.jpg,Bryan,Bryan,Steil,Steil,,,S001213,1981,,Representative,WI,Republican,119,1981-03-03,44,2019-01-03,80,6.67,"6 years, 8 months",House
BSteil4.jpg,Bryan,Bryan,Steil,Steil,,,S001213,1981,,Representative,WI,Republican,119,1981-03-03,44,2019-01-03,80,6.67,"6 years, 8 months",House
WSteube.jpg,W. Gregory,W.,Steube,Steube,,,S001214,1978,,Representative,FL,Republican,119,,,,,,,
WSteube1.jpg,W. Gregory,W.,Steube,Steube,,,S001214,1978,,Representative,FL,Republican,119,,,,,,,
WSteube2.jpg,W. Gregory,W.,Steube,Steube,,,S001214,1978,,Representative,FL,Republican,119,,,,,,,
WSteube3.jpg,W. Gregory,W.,Steube,Steube,,,S001214,1978,,Representative,FL,Republican,119,,,,,,,
WSteube4.jpg,W. Gregory,W.,Steube,Steube,,,S001214,1978,,Representative,FL,Republican,119,,,,,,,
HStevens.jpg,Haley,Haley,Stevens,Stevens,M.,,S001215,1983,,Representative,MI,Democrat,119,1983-06-24,42,2019-01-03,80,6.67,"6 years, 8 months",House
HStevens1.jpg,Haley,Haley,Stevens,Stevens,M.,,S001215,1983,,Representative,MI,Democrat,119,1983-06-24,42,2019-01-03,80,6.67,"6 years, 8 months",House
HStevens2.jpg,Haley,Haley,Stevens,Stevens,M.,,S001215,1983,,Representative,MI,Democrat,119,1983-06-24,42,2019-01-03,80,6.67,"6 years, 8 months",House
HStevens3.jpg,Haley,Haley,Stevens,Stevens,M.,,S001215,1983,,Representative,MI,Democrat,119,1983-06-24,42,2019-01-03,80,6.67,"6 years, 8 months",House
HStevens4.jpg,Haley,Haley,Stevens,Stevens,M.,,S001215,1983,,Representative,MI,Democrat,119,1983-06-24,42,2019-01-03,80,6.67,"6 years, 8 months",House
MStrickland.jpg,Marilyn,Marilyn,Strickland,Strickland,,,S001159,1962,,Representative,WA,Democrat,119,1962-09-25,63,2021-01-03,56,4.67,"4 years, 8 months",House
MStrickland1.jpg,Marilyn,Marilyn,Strickland,Strickland,,,S001159,1962,,Representative,WA,Democrat,119,1962-09-25,63,2021-01-03,56,4.67,"4 years, 8 months",House
MStrickland2.jpg,Marilyn,Marilyn,Strickland,Strickland,,,S001159,1962,,Representative,WA,Democrat,119,1962-09-25,63,2021-01-03,56,4.67,"4 years, 8 months",House
MStrickland3.jpg,Marilyn,Marilyn,Strickland,Strickland,,,S001159,1962,,Representative,WA,Democrat,119,1962-09-25,63,2021-01-03,56,4.67,"4 years, 8 months",House
MStrickland4.jpg,Marilyn,Marilyn,Strickland,Strickland,,,S001159,1962,,Representative,WA,Democrat,119,1962-09-25,63,2021-01-03,56,4.67,"4 years, 8 months",House
DStrong.jpg,Dale,Dale,Strong,Strong,W.,,S001220,1970,,Representative,AL,Republican,119,1970-05-08,55,2023-01-03,32,2.67,"2 years, 8 months",House
DStrong1.jpg,Dale,Dale,Strong,Strong,W.,,S001220,1970,,Representative,AL,Republican,119,1970-05-08,55,2023-01-03,32,2.67,"2 years, 8 months",House
DStrong2.jpg,Dale,Dale,Strong,Strong,W.,,S001220,1970,,Representative,AL,Republican,119,1970-05-08,55,2023-01-03,32,2.67,"2 years, 8 months",House
DStrong3.jpg,Dale,Dale,Strong,Strong,W.,,S001220,1970,,Representative,AL,Republican,119,1970-05-08,55,2023-01-03,32,2.67,"2 years, 8 months",House
DStrong4.jpg,Dale,Dale,Strong,Strong,W.,,S001220,1970,,Representative,AL,Republican,119,1970-05-08,55,2023-01-03,32,2.67,"2 years, 8 months",House
MStutzman.jpg,Marlin,Marlin,Stutzman,Stutzman,A.,,S001188,1976,,Representative,IN,Republican,119,1976-08-31,49,2025-01-03,8,0.67,8 months,House
MStutzman1.jpg,Marlin,Marlin,Stutzman,Stutzman,A.,,S001188,1976,,Representative,IN,Republican,119,1976-08-31,49,2025-01-03,8,0.67,8 months,House
MStutzman2.jpg,Marlin,Marlin,Stutzman,Stutzman,A.,,S001188,1976,,Representative,IN,Republican,119,1976-08-31,49,2025-01-03,8,0.67,8 months,House
MStutzman3.jpg,Marlin,Marlin,Stutzman,Stutzman,A.,,S001188,1976,,Representative,IN,Republican,119,1976-08-31,49,2025-01-03,8,0.67,8 months,House
MStutzman4.jpg,Marlin,Marlin,Stutzman,Stutzman,A.,,S001188,1976,,Representative,IN,Republican,119,1976-08-31,49,2025-01-03,8,0.67,8 months,House
SSubramanyam.jpg,Suhas,Suhas,Subramanyam,Subramanyam,,,S001230,1986,,Representative,VA,Democrat,119,1986-09-26,39,2025-01-03,8,0.67,8 months,House
SSubramanyam1.jpg,Suhas,Suhas,Subramanyam,Subramanyam,,,S001230,1986,,Representative,VA,Democrat,119,1986-09-26,39,2025-01-03,8,0.67,8 months,House
SSubramanyam2.jpg,Suhas,Suhas,Subramanyam,Subramanyam,,,S001230,1986,,Representative,VA,Democrat,119,1986-09-26,39,2025-01-03,8,0.67,8 months,House
SSubramanyam3.jpg,Suhas,Suhas,Subramanyam,Subramanyam,,,S001230,1986,,Representative,VA,Democrat,119,1986-09-26,39,2025-01-03,8,0.67,8 months,House
SSubramanyam4.jpg,Suhas,Suhas,Subramanyam,Subramanyam,,,S001230,1986,,Representative,VA,Democrat,119,1986-09-26,39,2025-01-03,8,0.67,8 months,House
DSullivan.jpg,Dan,Daniel,Sullivan,Sullivan,,,S001198,1964,,Senator,AK,Republican,119,1964-11-13,60,2015-01-03,128,10.67,"10 years, 8 months",Senate
DSullivan1.jpg,Dan,Daniel,Sullivan,Sullivan,,,S001198,1964,,Senator,AK,Republican,119,1964-11-13,60,2015-01-03,128,10.67,"10 years, 8 months",Senate
DSullivan2.jpg,Dan,Daniel,Sullivan,Sullivan,,,S001198,1964,,Senator,AK,Republican,119,1964-11-13,60,2015-01-03,128,10.67,"10 years, 8 months",Senate
DSullivan3.jpg,Dan,Daniel,Sullivan,Sullivan,,,S001198,1964,,Senator,AK,Republican,119,1964-11-13,60,2015-01-03,128,10.67,"10 years, 8 months",Senate
DSullivan4.jpg,Dan,Daniel,Sullivan,Sullivan,,,S001198,1964,,Senator,AK,Republican,119,1964-11-13,60,2015-01-03,128,10.67,"10 years, 8 months",Senate
TSuozzi.jpg,Thomas,Thomas,Suozzi,Suozzi,R.,,S001201,1962,,Representative,NY,Democrat,119,1962-08-31,63,2024-02-28,19,1.58,"1 year, 7 months",House
TSuozzi1.jpg,Thomas,Thomas,Suozzi,Suozzi,R.,,S001201,1962,,Representative,NY,Democrat,119,1962-08-31,63,2024-02-28,19,1.58,"1 year, 7 months",House
TSuozzi2.jpg,Thomas,Thomas,Suozzi,Suozzi,R.,,S001201,1962,,Representative,NY,Democrat,119,1962-08-31,63,2024-02-28,19,1.58,"1 year, 7 months",House
TSuozzi3.jpg,Thomas,Thomas,Suozzi,Suozzi,R.,,S001201,1962,,Representative,NY,Democrat,119,1962-08-31,63,2024-02-28,19,1.58,"1 year, 7 months",House
TSuozzi4.jpg,Thomas,Thomas,Suozzi,Suozzi,R.,,S001201,1962,,Representative,NY,Democrat,119,1962-08-31,63,2024-02-28,19,1.58,"1 year, 7 months",House
ESwalwell.jpg,Eric,Eric,Swalwell,Swalwell,,,S001193,1980,,Representative,CA,Democrat,119,1980-11-16,44,2013-01-03,152,12.67,"12 years, 8 months",House
ESwalwell1.jpg,Eric,Eric,Swalwell,Swalwell,,,S001193,1980,,Representative,CA,Democrat,119,1980-11-16,44,2013-01-03,152,12.67,"12 years, 8 months",House
ESwalwell2.jpg,Eric,Eric,Swalwell,Swalwell,,,S001193,1980,,Representative,CA,Democrat,119,1980-11-16,44,2013-01-03,152,12.67,"12 years, 8 months",House
ESwalwell3.jpg,Eric,Eric,Swalwell,Swalwell,,,S001193,1980,,Representative,CA,Democrat,119,1980-11-16,44,2013-01-03,152,12.67,"12 years, 8 months",House
ESwalwell4.jpg,Eric,Eric,Swalwell,Swalwell,,,S001193,1980,,Representative,CA,Democrat,119,1980-11-16,44,2013-01-03,152,12.67,"12 years, 8 months",House
ESykes.jpg,Emilia Strong,Emilia,Sykes,Sykes,,,S001223,1986,,Representative,OH,Democrat,119,1986-01-04,39,2023-01-03,32,2.67,"2 years, 8 months",House
ESykes1.jpg,Emilia Strong,Emilia,Sykes,Sykes,,,S001223,1986,,Representative,OH,Democrat,119,1986-01-04,39,2023-01-03,32,2.67,"2 years, 8 months",House
ESykes2.jpg,Emilia Strong,Emilia,Sykes,Sykes,,,S001223,1986,,Representative,OH,Democrat,119,1986-01-04,39,2023-01-03,32,2.67,"2 years, 8 months",House
ESykes3.jpg,Emilia Strong,Emilia,Sykes,Sykes,,,S001223,1986,,Representative,OH,Democrat,119,1986-01-04,39,2023-01-03,32,2.67,"2 years, 8 months",House
ESykes4.jpg,Emilia Strong,Emilia,Sykes,Sykes,,,S001223,1986,,Representative,OH,Democrat,119,1986-01-04,39,2023-01-03,32,2.67,"2 years, 8 months",House
MTakano.jpg,Mark,Mark,Takano,Takano,,,T000472,1960,,Representative,CA,Democrat,119,1960-12-10,64,2013-01-03,152,12.67,"12 years, 8 months",House
MTakano1.jpg,Mark,Mark,Takano,Takano,,,T000472,1960,,Representative,CA,Democrat,119,1960-12-10,64,2013-01-03,152,12.67,"12 years, 8 months",House
MTakano2.jpg,Mark,Mark,Takano,Takano,,,T000472,1960,,Representative,CA,Democrat,119,1960-12-10,64,2013-01-03,152,12.67,"12 years, 8 months",House
MTakano3.jpg,Mark,Mark,Takano,Takano,,,T000472,1960,,Representative,CA,Democrat,119,1960-12-10,64,2013-01-03,152,12.67,"12 years, 8 months",House
MTakano4.jpg,Mark,Mark,Takano,Takano,,,T000472,1960,,Representative,CA,Democrat,119,1960-12-10,64,2013-01-03,152,12.67,"12 years, 8 months",House
DTaylor.jpg,David,David,Taylor,Taylor,J.,,T000490,1969,,Representative,OH,Republican,119,1969-11-16,55,2025-01-03,8,0.67,8 months,House
DTaylor1.jpg,David,David,Taylor,Taylor,J.,,T000490,1969,,Representative,OH,Republican,119,1969-11-16,55,2025-01-03,8,0.67,8 months,House
DTaylor2.jpg,David,David,Taylor,Taylor,J.,,T000490,1969,,Representative,OH,Republican,119,1969-11-16,55,2025-01-03,8,0.67,8 months,House
DTaylor3.jpg,David,David,Taylor,Taylor,J.,,T000490,1969,,Representative,OH,Republican,119,1969-11-16,55,2025-01-03,8,0.67,8 months,House
DTaylor4.jpg,David,David,Taylor,Taylor,J.,,T000490,1969,,Representative,OH,Republican,119,1969-11-16,55,2025-01-03,8,0.67,8 months,House
CTenney.jpg,Claudia,Claudia,Tenney,Tenney,,,T000478,1961,,Representative,NY,Republican,119,1961-02-04,64,2021-01-03,56,4.67,"4 years, 8 months",House
CTenney1.jpg,Claudia,Claudia,Tenney,Tenney,,,T000478,1961,,Representative,NY,Republican,119,1961-02-04,64,2021-01-03,56,4.67,"4 years, 8 months",House
CTenney2.jpg,Claudia,Claudia,Tenney,Tenney,,,T000478,1961,,Representative,NY,Republican,119,1961-02-04,64,2021-01-03,56,4.67,"4 years, 8 months",House
CTenney3.jpg,Claudia,Claudia,Tenney,Tenney,,,T000478,1961,,Representative,NY,Republican,119,1961-02-04,64,2021-01-03,56,4.67,"4 years, 8 months",House
CTenney4.jpg,Claudia,Claudia,Tenney,Tenney,,,T000478,1961,,Representative,NY,Republican,119,1961-02-04,64,2021-01-03,56,4.67,"4 years, 8 months",House
SThanedar.jpg,Shri,Shri,Thanedar,Thanedar,,,T000488,1955,,Representative,MI,Democrat,119,1955-02-22,70,2023-01-03,32,2.67,"2 years, 8 months",House
SThanedar1.jpg,Shri,Shri,Thanedar,Thanedar,,,T000488,1955,,Representative,MI,Democrat,119,1955-02-22,70,2023-01-03,32,2.67,"2 years, 8 months",House
SThanedar2.jpg,Shri,Shri,Thanedar,Thanedar,,,T000488,1955,,Representative,MI,Democrat,119,1955-02-22,70,2023-01-03,32,2.67,"2 years, 8 months",House
SThanedar3.jpg,Shri,Shri,Thanedar,Thanedar,,,T000488,1955,,Representative,MI,Democrat,119,1955-02-22,70,2023-01-03,32,2.67,"2 years, 8 months",House
SThanedar4.jpg,Shri,Shri,Thanedar,Thanedar,,,T000488,1955,,Representative,MI,Democrat,119,1955-02-22,70,2023-01-03,32,2.67,"2 years, 8 months",House
BThompson.jpg,Bennie,Bennie,Thompson,Thompson,G.,,T000193,1948,,Representative,MS,Democrat,119,1948-01-28,77,1993-04-13,389,32.42,"32 years, 5 months",House
GThompson.jpg,Glenn,Glenn,Thompson,Thompson,,,T000467,1959,,Representative,PA,Republican,119,1959-07-27,66,2009-01-03,200,16.67,"16 years, 8 months",House
MThompson.jpg,Mike,Michael,Thompson,Thompson,,,T000460,1951,,Representative,CA,Democrat,119,1951-01-24,74,1999-01-03,320,26.67,"26 years, 8 months",House
BThompson1.jpg,Bennie,Bennie,Thompson,Thompson,G.,,T000193,1948,,Representative,MS,Democrat,119,1948-01-28,77,1993-04-13,389,32.42,"32 years, 5 months",House
GThompson1.jpg,Glenn,Glenn,Thompson,Thompson,,,T000467,1959,,Representative,PA,Republican,119,1959-07-27,66,2009-01-03,200,16.67,"16 years, 8 months",House
MThompson1.jpg,Mike,Michael,Thompson,Thompson,,,T000460,1951,,Representative,CA,Democrat,119,1951-01-24,74,1999-01-03,320,26.67,"26 years, 8 months",House
BThompson2.jpg,Bennie,Bennie,Thompson,Thompson,G.,,T000193,1948,,Representative,MS,Democrat,119,1948-01-28,77,1993-04-13,389,32.42,"32 years, 5 months",House
GThompson2.jpg,Glenn,Glenn,Thompson,Thompson,,,T000467,1959,,Representative,PA,Republican,119,1959-07-27,66,2009-01-03,200,16.67,"16 years, 8 months",House
MThompson2.jpg,Mike,Michael,Thompson,Thompson,,,T000460,1951,,Representative,CA,Democrat,119,1951-01-24,74,1999-01-03,320,26.67,"26 years, 8 months",House
BThompson3.jpg,Bennie,Bennie,Thompson,Thompson,G.,,T000193,1948,,Representative,MS,Democrat,119,1948-01-28,77,1993-04-13,389,32.42,"32 years, 5 months",House
GThompson3.jpg,Glenn,Glenn,Thompson,Thompson,,,T000467,1959,,Representative,PA,Republican,119,1959-07-27,66,2009-01-03,200,16.67,"16 years, 8 months",House
MThompson3.jpg,Mike,Michael,Thompson,Thompson,,,T000460,1951,,Representative,CA,Democrat,119,1951-01-24,74,1999-01-03,320,26.67,"26 years, 8 months",House
BThompson4.jpg,Bennie,Bennie,Thompson,Thompson,G.,,T000193,1948,,Representative,MS,Democrat,119,1948-01-28,77,1993-04-13,389,32.42,"32 years, 5 months",House
GThompson4.jpg,Glenn,Glenn,Thompson,Thompson,,,T000467,1959,,Representative,PA,Republican,119,1959-07-27,66,2009-01-03,200,16.67,"16 years, 8 months",House
MThompson4.jpg,Mike,Michael,Thompson,Thompson,,,T000460,1951,,Representative,CA,Democrat,119,1951-01-24,74,1999-01-03,320,26.67,"26 years, 8 months",House
JThune.jpg,John,John,Thune,Thune,,,T000250,1961,,Senator,SD,Republican,119,1961-01-07,64,2005-01-03,248,20.67,"20 years, 8 months",Senate
JThune1.jpg,John,John,Thune,Thune,,,T000250,1961,,Senator,SD,Republican,119,1961-01-07,64,2005-01-03,248,20.67,"20 years, 8 months",Senate
JThune2.jpg,John,John,Thune,Thune,,,T000250,1961,,Senator,SD,Republican,119,1961-01-07,64,2005-01-03,248,20.67,"20 years, 8 months",Senate
JThune3.jpg,John,John,Thune,Thune,,,T000250,1961,,Senator,SD,Republican,119,1961-01-07,64,2005-01-03,248,20.67,"20 years, 8 months",Senate
JThune4.jpg,John,John,Thune,Thune,,,T000250,1961,,Senator,SD,Republican,119,1961-01-07,64,2005-01-03,248,20.67,"20 years, 8 months",Senate
TTiffany.jpg,Thomas,Thomas,Tiffany,TIFFANY,P.,,T000165,1957,,Representative,WI,Republican,119,1957-12-30,67,2020-05-19,64,5.33,"5 years, 4 months",House
TTiffany1.jpg,Thomas,Thomas,Tiffany,TIFFANY,P.,,T000165,1957,,Representative,WI,Republican,119,1957-12-30,67,2020-05-19,64,5.33,"5 years, 4 months",House
TTiffany2.jpg,Thomas,Thomas,Tiffany,TIFFANY,P.,,T000165,1957,,Representative,WI,Republican,119,1957-12-30,67,2020-05-19,64,5.33,"5 years, 4 months",House
TTiffany3.jpg,Thomas,Thomas,Tiffany,TIFFANY,P.,,T000165,1957,,Representative,WI,Republican,119,1957-12-30,67,2020-05-19,64,5.33,"5 years, 4 months",House
TTiffany4.jpg,Thomas,Thomas,Tiffany,TIFFANY,P.,,T000165,1957,,Representative,WI,Republican,119,1957-12-30,67,2020-05-19,64,5.33,"5 years, 4 months",House
